Temporada,Equipo,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40,J41,J42,J43,J44
2006-07,Sevilla,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,,,,,,
2006-07,Valencia,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2006-07,Villarreal,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
2006-07,Real Zaragoza,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
2006-07,Atlético de Madrid,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,,,,,,
2006-07,Recreativo de Huelva,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,,,,,,
2006-07,Getafe,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,,,,,,
2006-07,Racing de Santander,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2006-07,Espanyol,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,,,,,,
2006-07,Mallorca,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
2006-07,Deportivo de La Coruña,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
2006-07,Osasuna,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2006-07,Levante,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,,,,,,
2006-07,Betis,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,,,,,,
2006-07,Athletic Club,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,,,,,,
2006-07,Celta de Vigo,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2006-07,Real Sociedad,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,,,,,,
2006-07,Gimnàstic de Tarragona,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2007-08,Real Madrid,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,,,,,,
2007-08,Villarreal,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,,,,,,
2007-08,Barcelona,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
2007-08,Atlético de Madrid,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,,,,,,
2007-08,Sevilla,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,,,,,,
2007-08,Racing de Santander,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,,,,,,
2007-08,Mallorca,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,,,,,,
2007-08,Almería,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,,,,,,
2007-08,Deportivo de La Coruña,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2007-08,Valencia,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2007-08,Athletic Club,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
2007-08,Espanyol,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2007-08,Betis,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,,,,,,
2007-08,Getafe,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2007-08,Valladolid,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,,,,,,
2007-08,Recreativo de Huelva,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2007-08,Osasuna,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
2007-08,Real Zaragoza,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
2007-08,Murcia,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,,,,,,
2007-08,Levante,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,,,,,,
2008-09,Barcelona,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,,,,,,
2008-09,Real Madrid,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,,,,,,
2008-09,Sevilla,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,,,,,,
2008-09,Atlético de Madrid,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,,,,,,
2008-09,Villarreal,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,,,,,,
2008-09,Valencia,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,,,,,,
2008-09,Deportivo de La Coruña,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2008-09,Málaga,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
2008-09,Mallorca,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2008-09,Espanyol,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,,,,,,
2008-09,Almería,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
2008-09,Racing de Santander,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2008-09,Athletic Club,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
2008-09,Sporting de Gijón,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,,,,,,
2008-09,Osasuna,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2008-09,Valladolid,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
2008-09,Getafe,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,,,,,,
2008-09,Betis,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,,,,,,
2008-09,Numancia,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2008-09,Recreativo de Huelva,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,,,,,,
2009-10,Barcelona,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2009-10,Real Madrid,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
2009-10,Valencia,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2009-10,Sevilla,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,,,,,,
2009-10,Mallorca,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,,,,,,
2009-10,Getafe,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,,,,,,
2009-10,Villarreal,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,,,,,,
2009-10,Athletic Club,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,,,,,,
2009-10,Atlético de Madrid,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2009-10,Deportivo de La Coruña,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
2009-10,Espanyol,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
2009-10,Osasuna,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,,,,,,
2009-10,Almería,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2009-10,Real Zaragoza,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,,,,,,
2009-10,Sporting de Gijón,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,,,,,,
2009-10,Racing de Santander,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2009-10,Málaga,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,,,,,,
2009-10,Valladolid,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,,,,,,
2009-10,Tenerife,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,,,,,,
2009-10,Xerez,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
2010-11,Barcelona,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
2010-11,Real Madrid,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2010-11,Valencia,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,,,,,,
2010-11,Villarreal,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,,,,,,
2010-11,Sevilla,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,,,,,,
2010-11,Athletic Club,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
2010-11,Atlético de Madrid,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
2010-11,Espanyol,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2010-11,Osasuna,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2010-11,Sporting de Gijón,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
2010-11,Málaga,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,,,,,,
2010-11,Racing de Santander,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,,,,,,
2010-11,Real Zaragoza,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,,,,,,
2010-11,Levante,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2010-11,Real Sociedad,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2010-11,Getafe,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,,,,,,
2010-11,Mallorca,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,,,,,,
2010-11,Deportivo de La Coruña,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,,,,,,
2010-11,Hércules,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,,,,,,
2010-11,Almería,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,,,,,,
2011-12,Real Madrid,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2011-12,Barcelona,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,,,,,,
2011-12,Valencia,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
2011-12,Málaga,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,,,,,,
2011-12,Atlético de Madrid,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
2011-12,Levante,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2011-12,Osasuna,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
2011-12,Mallorca,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,,,,,,
2011-12,Sevilla,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,,,,,,
2011-12,Athletic Club,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,,,,,,
2011-12,Getafe,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2011-12,Real Sociedad,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,,,,,,
2011-12,Betis,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,,,,,,
2011-12,Espanyol,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2011-12,Rayo Vallecano,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2011-12,Real Zaragoza,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,,,,,,
2011-12,Granada,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,,,,,,
2011-12,Villarreal,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,,,,,,
2011-12,Sporting de Gijón,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
2011-12,Racing de Santander,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,,,,,,
2012-13,Barcelona,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2012-13,Real Madrid,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2012-13,Atlético de Madrid,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
2012-13,Real Sociedad,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,,,,,,
2012-13,Valencia,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,,,,,,
2012-13,Málaga,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,,,,,,
2012-13,Betis,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
2012-13,Rayo Vallecano,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,,,,,,
2012-13,Sevilla,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2012-13,Getafe,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,,,,,,
2012-13,Levante,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,,,,,,
2012-13,Athletic Club,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
2012-13,Espanyol,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,,,,,,
2012-13,Valladolid,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
2012-13,Granada,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2012-13,Osasuna,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,,,,,,
2012-13,Celta de Vigo,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,,,,,,
2012-13,Mallorca,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,,,,,,
2012-13,Deportivo de La Coruña,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2012-13,Real Zaragoza,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,,,,,,
2013-14,Atlético de Madrid,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,,,,,,
2013-14,Barcelona,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2013-14,Real Madrid,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,,,,,,
2013-14,Athletic Club,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,,,,,,
2013-14,Sevilla,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2013-14,Villarreal,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,,,,,,
2013-14,Real Sociedad,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,,,,,,
2013-14,Valencia,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,,,,,,
2013-14,Celta de Vigo,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
